env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,8,13479.973182589101,8.050246268826305,263.654296875,1422.3702547073365
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,9,13724.04440593121,7.869479153337888,180.9998779296875,1388.6113082733154
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,10,14225.386932401356,7.5490598943824105,189.7744140625,1396.8773803977967
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,11,14531.347977567071,7.673803586078808,179.12860107421875,1382.8850727844238
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,12,14242.317378265503,7.5659298225270275,241.8277587890625,1394.338648010254
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,13,14595.252253619026,7.704441675767303,143.76629638671875,1390.1684316558838
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,14,13556.627523154932,8.392543942941062,167.4620361328125,1495.7420892677308
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,15,13862.49999261642,7.6724034186801875,117.5780029296875,1374.5080551948547
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,16,14303.330197877931,7.6206980171871255,242.7886962890625,1369.0953490333557
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,17,14567.87728825507,7.634551558836053,146.72039794921875,1419.8048159370423
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,18,14184.351469254432,7.910301667163934,130.9169921875,1435.8936921463012
HalfCheetah-v4,code/cleanrl/cleanrl/td3_continuous_action.py,None,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250327_042821-g202vde1/files/files/HalfCheetah-v4__HalfCheetah-v4__4__1743064098_step4950000.pth,None,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250326_230914-kme5wgu5/files/files/HalfCheetah-v4__HalfCheetah-v4__2__1743044952_step4950000.pth,19,15131.050777821018,7.588591517418623,320.1058654785156,1402.0944738731384
